updated_url,doi
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06360,https://doi.org/10.3886/ICPSR06360.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06367,https://doi.org/10.3886/ICPSR06367.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06377,https://doi.org/10.3886/ICPSR06377.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06378,https://doi.org/10.3886/ICPSR06378.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06379,https://doi.org/10.3886/ICPSR06379.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06380,https://doi.org/10.3886/ICPSR06380.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06388,https://doi.org/10.3886/ICPSR06388.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06389,https://doi.org/10.3886/ICPSR06389.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06395,https://doi.org/10.3886/ICPSR06395.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06398,https://doi.org/10.3886/ICPSR06398.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06399,https://doi.org/10.3886/ICPSR06399.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06275,https://doi.org/10.3886/ICPSR06275.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06277,https://doi.org/10.3886/ICPSR06277.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06280,https://doi.org/10.3886/ICPSR06280.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06284,https://doi.org/10.3886/ICPSR06284.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06292,https://doi.org/10.3886/ICPSR06292.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06299,https://doi.org/10.3886/ICPSR06299.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06307,https://doi.org/10.3886/ICPSR06307.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06312,https://doi.org/10.3886/ICPSR06312.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06316,https://doi.org/10.3886/ICPSR06316.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06319,https://doi.org/10.3886/ICPSR06319.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06320,https://doi.org/10.3886/ICPSR06320.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06321,https://doi.org/10.3886/ICPSR06321.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06322,https://doi.org/10.3886/ICPSR06322.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06324,https://doi.org/10.3886/ICPSR06324.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06325,https://doi.org/10.3886/ICPSR06325.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06327,https://doi.org/10.3886/ICPSR06327.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06330,https://doi.org/10.3886/ICPSR06330.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06331,https://doi.org/10.3886/ICPSR06331.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06334,https://doi.org/10.3886/ICPSR06334.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06340,https://doi.org/10.3886/ICPSR06340.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06343,https://doi.org/10.3886/ICPSR06343.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06355,https://doi.org/10.3886/ICPSR06355.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06356,https://doi.org/10.3886/ICPSR06356.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07016,https://doi.org/10.3886/ICPSR07016.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07021,https://doi.org/10.3886/ICPSR07021.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07023,https://doi.org/10.3886/ICPSR07023.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07034,https://doi.org/10.3886/ICPSR07034.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07041,https://doi.org/10.3886/ICPSR07041.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07042,https://doi.org/10.3886/ICPSR07042.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07045,https://doi.org/10.3886/ICPSR07045.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07052,https://doi.org/10.3886/ICPSR07052.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07055,https://doi.org/10.3886/ICPSR07055.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07057,https://doi.org/10.3886/ICPSR07057.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07058,https://doi.org/10.3886/ICPSR07058.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07062,https://doi.org/10.3886/ICPSR07062.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07068,https://doi.org/10.3886/ICPSR07068.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07069,https://doi.org/10.3886/ICPSR07069.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07071,https://doi.org/10.3886/ICPSR07071.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07073,https://doi.org/10.3886/ICPSR07073.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07074,https://doi.org/10.3886/ICPSR07074.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07075,https://doi.org/10.3886/ICPSR07075.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07098,https://doi.org/10.3886/ICPSR07098.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07110,https://doi.org/10.3886/ICPSR07110.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07200,https://doi.org/10.3886/ICPSR07200.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07201,https://doi.org/10.3886/ICPSR07201.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07202,https://doi.org/10.3886/ICPSR07202.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07210,https://doi.org/10.3886/ICPSR07210.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07211,https://doi.org/10.3886/ICPSR07211.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07213,https://doi.org/10.3886/ICPSR07213.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07214,https://doi.org/10.3886/ICPSR07214.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07215,https://doi.org/10.3886/ICPSR07215.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07216,https://doi.org/10.3886/ICPSR07216.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07217,https://doi.org/10.3886/ICPSR07217.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07218,https://doi.org/10.3886/ICPSR07218.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07219,https://doi.org/10.3886/ICPSR07219.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07220,https://doi.org/10.3886/ICPSR07220.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07221,https://doi.org/10.3886/ICPSR07221.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07222,https://doi.org/10.3886/ICPSR07222.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07223,https://doi.org/10.3886/ICPSR07223.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07225,https://doi.org/10.3886/ICPSR07225.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07226,https://doi.org/10.3886/ICPSR07226.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07228,https://doi.org/10.3886/ICPSR07228.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07229,https://doi.org/10.3886/ICPSR07229.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07230,https://doi.org/10.3886/ICPSR07230.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07233,https://doi.org/10.3886/ICPSR07233.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07235,https://doi.org/10.3886/ICPSR07235.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06006,https://doi.org/10.3886/ICPSR06006.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06009,https://doi.org/10.3886/ICPSR06009.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06014,https://doi.org/10.3886/ICPSR06014.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06015,https://doi.org/10.3886/ICPSR06015.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06018,https://doi.org/10.3886/ICPSR06018.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06019,https://doi.org/10.3886/ICPSR06019.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06020,https://doi.org/10.3886/ICPSR06020.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06021,https://doi.org/10.3886/ICPSR06021.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06022,https://doi.org/10.3886/ICPSR06022.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06023,https://doi.org/10.3886/ICPSR06023.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06024,https://doi.org/10.3886/ICPSR06024.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06025,https://doi.org/10.3886/ICPSR06025.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06026,https://doi.org/10.3886/ICPSR06026.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06031,https://doi.org/10.3886/ICPSR06031.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06036,https://doi.org/10.3886/ICPSR06036.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06037,https://doi.org/10.3886/ICPSR06037.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06038,https://doi.org/10.3886/ICPSR06038.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06040,https://doi.org/10.3886/ICPSR06040.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06044,https://doi.org/10.3886/ICPSR06044.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06045,https://doi.org/10.3886/ICPSR06045.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06049,https://doi.org/10.3886/ICPSR06049.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06057,https://doi.org/10.3886/ICPSR06057.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06062,https://doi.org/10.3886/ICPSR06062.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06063,https://doi.org/10.3886/ICPSR06063.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06067,https://doi.org/10.3886/ICPSR06067.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06068,https://doi.org/10.3886/ICPSR06068.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07237,https://doi.org/10.3886/ICPSR07237.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07240,https://doi.org/10.3886/ICPSR07240.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07242,https://doi.org/10.3886/ICPSR07242.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07247,https://doi.org/10.3886/ICPSR07247.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07250,https://doi.org/10.3886/ICPSR07250.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07251,https://doi.org/10.3886/ICPSR07251.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07252,https://doi.org/10.3886/ICPSR07252.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07253,https://doi.org/10.3886/ICPSR07253.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07254,https://doi.org/10.3886/ICPSR07254.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07255,https://doi.org/10.3886/ICPSR07255.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07256,https://doi.org/10.3886/ICPSR07256.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07259,https://doi.org/10.3886/ICPSR07259.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07260,https://doi.org/10.3886/ICPSR07260.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07261,https://doi.org/10.3886/ICPSR07261.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07262,https://doi.org/10.3886/ICPSR07262.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07273,https://doi.org/10.3886/ICPSR07273.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07275,https://doi.org/10.3886/ICPSR07275.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07277,https://doi.org/10.3886/ICPSR07277.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07279,https://doi.org/10.3886/ICPSR07279.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07281,https://doi.org/10.3886/ICPSR07281.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07283,https://doi.org/10.3886/ICPSR07283.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07285,https://doi.org/10.3886/ICPSR07285.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07286,https://doi.org/10.3886/ICPSR07286.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07288,https://doi.org/10.3886/ICPSR07288.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07289,https://doi.org/10.3886/ICPSR07289.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07291,https://doi.org/10.3886/ICPSR07291.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07292,https://doi.org/10.3886/ICPSR07292.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07293,https://doi.org/10.3886/ICPSR07293.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07294,https://doi.org/10.3886/ICPSR07294.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07295,https://doi.org/10.3886/ICPSR07295.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07297,https://doi.org/10.3886/ICPSR07297.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07298,https://doi.org/10.3886/ICPSR07298.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07301,https://doi.org/10.3886/ICPSR07301.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07304,https://doi.org/10.3886/ICPSR07304.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07309,https://doi.org/10.3886/ICPSR07309.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07311,https://doi.org/10.3886/ICPSR07311.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07315,https://doi.org/10.3886/ICPSR07315.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07317,https://doi.org/10.3886/ICPSR07317.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07318,https://doi.org/10.3886/ICPSR07318.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07319,https://doi.org/10.3886/ICPSR07319.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06896,https://doi.org/10.3886/ICPSR06896.v6
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06898,https://doi.org/10.3886/ICPSR06898.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06903,https://doi.org/10.3886/ICPSR06903.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06908,https://doi.org/10.3886/ICPSR06908.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06926,https://doi.org/10.3886/ICPSR06926.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06934,https://doi.org/10.3886/ICPSR06934.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06936,https://doi.org/10.3886/ICPSR06936.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06940,https://doi.org/10.3886/ICPSR06940.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06945,https://doi.org/10.3886/ICPSR06945.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06948,https://doi.org/10.3886/ICPSR06948.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06949,https://doi.org/10.3886/ICPSR06949.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06950,https://doi.org/10.3886/ICPSR06950.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06952,https://doi.org/10.3886/ICPSR06952.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06953,https://doi.org/10.3886/ICPSR06953.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07320,https://doi.org/10.3886/ICPSR07320.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07323,https://doi.org/10.3886/ICPSR07323.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07326,https://doi.org/10.3886/ICPSR07326.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07327,https://doi.org/10.3886/ICPSR07327.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07329,https://doi.org/10.3886/ICPSR07329.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07330,https://doi.org/10.3886/ICPSR07330.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07339,https://doi.org/10.3886/ICPSR07339.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07340,https://doi.org/10.3886/ICPSR07340.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07341,https://doi.org/10.3886/ICPSR07341.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07343,https://doi.org/10.3886/ICPSR07343.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07345,https://doi.org/10.3886/ICPSR07345.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07353,https://doi.org/10.3886/ICPSR07353.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07354,https://doi.org/10.3886/ICPSR07354.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07355,https://doi.org/10.3886/ICPSR07355.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07361,https://doi.org/10.3886/ICPSR07361.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07363,https://doi.org/10.3886/ICPSR07363.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07366,https://doi.org/10.3886/ICPSR07366.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07367,https://doi.org/10.3886/ICPSR07367.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07369,https://doi.org/10.3886/ICPSR07369.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06877,https://doi.org/10.3886/ICPSR06877.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06878,https://doi.org/10.3886/ICPSR06878.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06881,https://doi.org/10.3886/ICPSR06881.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06887,https://doi.org/10.3886/ICPSR06887.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06888,https://doi.org/10.3886/ICPSR06888.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06889,https://doi.org/10.3886/ICPSR06889.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06890,https://doi.org/10.3886/ICPSR06890.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06891,https://doi.org/10.3886/ICPSR06891.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06893,https://doi.org/10.3886/ICPSR06893.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06894,https://doi.org/10.3886/ICPSR06894.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06895,https://doi.org/10.3886/ICPSR06895.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06837,https://doi.org/10.3886/ICPSR06837.v6
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06838,https://doi.org/10.3886/ICPSR06838.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06757,https://doi.org/10.3886/ICPSR06757.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06834,https://doi.org/10.3886/ICPSR06834.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06535,https://doi.org/10.3886/ICPSR06535.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06538,https://doi.org/10.3886/ICPSR06538.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06541,https://doi.org/10.3886/ICPSR06541.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06544,https://doi.org/10.3886/ICPSR06544.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06545,https://doi.org/10.3886/ICPSR06545.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06546,https://doi.org/10.3886/ICPSR06546.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06549,https://doi.org/10.3886/ICPSR06549.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06550,https://doi.org/10.3886/ICPSR06550.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06551,https://doi.org/10.3886/ICPSR06551.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06552,https://doi.org/10.3886/ICPSR06552.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06553,https://doi.org/10.3886/ICPSR06553.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06554,https://doi.org/10.3886/ICPSR06554.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06556,https://doi.org/10.3886/ICPSR06556.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06557,https://doi.org/10.3886/ICPSR06557.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06559,https://doi.org/10.3886/ICPSR06559.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06561,https://doi.org/10.3886/ICPSR06561.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06571,https://doi.org/10.3886/ICPSR06571.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06576,https://doi.org/10.3886/ICPSR06576.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06579,https://doi.org/10.3886/ICPSR06579.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06589,https://doi.org/10.3886/ICPSR06589.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06591,https://doi.org/10.3886/ICPSR06591.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06593,https://doi.org/10.3886/ICPSR06593.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06594,https://doi.org/10.3886/ICPSR06594.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06595,https://doi.org/10.3886/ICPSR06595.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06596,https://doi.org/10.3886/ICPSR06596.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06597,https://doi.org/10.3886/ICPSR06597.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06598,https://doi.org/10.3886/ICPSR06598.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06599,https://doi.org/10.3886/ICPSR06599.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06603,https://doi.org/10.3886/ICPSR06603.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06604,https://doi.org/10.3886/ICPSR06604.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06605,https://doi.org/10.3886/ICPSR06605.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06606,https://doi.org/10.3886/ICPSR06606.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06608,https://doi.org/10.3886/ICPSR06608.v2
